丹恒,202120906,丹恒,…带路吧。
丹恒,202121011,丹恒,……
丹恒,202121014,丹恒,我什么都记不得了。
丹恒,202121017,丹恒,她…似乎是「饮月君」的战友。
丹恒,202121801,丹恒,你特意支走那个孩子，有何目的？
丹恒,202121803,丹恒,我不打算动手。
丹恒,202121902,丹恒,我施展这些动作，就像…
丹恒,202122006,丹恒,从我被放逐起，它就跟在我的身边…
丹恒,202122007,丹恒,我不记得自己是从什么时候开始挥舞它的。
丹恒,202122109,丹恒,…应星。
丹恒,202122304,丹恒,白露小姐，来问诊的不是我，是我身边这位。
丹恒,202122404,丹恒,…代表命不久矣。
丹恒,202122406,丹恒,…代表无法医治。
丹恒,202122411,丹恒,今天过后，她就要离开罗浮了。
丹恒,202122414,丹恒,她是重犯，此事由云骑和十王司说了算。
丹恒,202122508,丹恒,小心。
丹恒,202122803,丹恒,这场聚会结束后，我会重新返回列车，继续我的旅行。
丹恒,202122805,丹恒,我还没想清楚我该如何面对这些事情。但我想会继续旅行。
丹恒,202122905,丹恒,你我都无法彻底结束对方的性命，放弃吧。
丹恒,202122907,丹恒,我会奉陪到底的。
丹恒,202123207,丹恒,丰饶令使「倏忽」纠集大军，进犯联盟…我在幽囚狱中读过这段史籍。
丹恒,202123211,丹恒,丹枫，他也曾和你一同参战？
丹恒,202123215,丹恒,我什么都记不得了。
丹恒,202123220,丹恒,……
丹恒,202123701,丹恒,怎么了？开拓者，找我有事吗？
丹恒,202123704,丹恒,…没有落款，也没有见面的时间和地点。看来寄信人认为我会记得这些事情。
丹恒,202123705,丹恒,很显然，我让他失望了。
丹恒,202123707,丹恒,是么？我只是在思考。
丹恒,202123709,丹恒,谢谢，但我自己也还未理清……
丹恒,202123711,丹恒,这封信的字迹行笔确有剑士风范。
丹恒,202123712,丹恒,不过那个男人向来直接了当，「邀请」的方式也锋利无情。这样拐弯抹角的手法，不像他的作风。
丹恒,202123713,丹恒,开拓者，把信给我吧，事关丹枫的过去，我必须谨慎对待。
丹恒,202123904,丹恒,我们…认识吗？
丹恒,202123907,丹恒,…我认得你，但记不起更多了。
丹恒,202123908,丹恒,前生的经历，对我就像破碎的镜片，拾起哪一枚都只能看见困惑的光景……
丹恒,202123912,丹恒,你说的没错，「饮月君」的一生已经结束了。现在站在你面前的是另一个人。
丹恒,202123916,丹恒,所以，你和龙师们一样，也想接续龙尊传承？
丹恒,202123919,丹恒,「饮月君」的所作所为亏欠了许多人。你打算为他们讨回公道？
丹恒,202123922,丹恒,你不是来叙旧的，说出你的来意。
丹恒,202123927,丹恒,所以，列车上的那封信是你寄出的？
丹恒,202124507,丹恒,应星…还活着？
丹恒,202124510,丹恒,他转变成了长生种？
丹恒,202124518,丹恒,你对他做了什么？
丹恒,202170102,丹恒,你不是云骑吗？
丹恒,202170107,罗刹&丹恒,……
丹恒,202171104,丹恒,好办，不听话，打倒就是了。
丹恒,202180301,记忆中的丹恒,这个人的坐标不是由空间站发出的……
丹恒,202180302,记忆中的丹恒,…心跳和脉搏很微弱，三月，准备做人工呼吸。
丹恒,202180538,记忆中的丹恒,艾丝妲站长说，前面那个房间里存放着星核…我猜军团对它也有很大的兴趣吧。
丹恒,202180540,记忆中的丹恒,那又是谁？三月，你今天怎么一直在说些奇怪的话…跟上我的脚步。
丹恒,202180544,丹恒,我手里有分寸。帕姆，去把急救箱拿过来。
丹恒,202180579,丹恒,你我都不再孤独了。
丹恒,202181271,记忆中的丹恒,三月，清醒一点，我们要抓紧些了。
丹恒,202181273,记忆中的丹恒,符玄？那是谁？没时间做白日梦了，现在空间站很危险。
丹恒,202181275,记忆中的丹恒,跟上我。
丹恒,202181421,丹恒,他们都同意收留你。我是个被放逐之人，你看起来也不像有可以归去的地方…但至少在这里，我们都不会是孤身一人了。
丹恒,202181422,丹恒,姬子小姐说你的身体并无大碍，但也不知道你什么时候才会醒来……
丹恒,203090009,丹恒,列车组成员也算是往返罗浮多次了，倒也并不需要什么送别，我们几个随意一些也无妨。三月说你差点赶不上的另有其他的事情——
丹恒,203090024,丹恒,所以，三月其实是怕你赶不上告别。
丹恒,203090101,丹恒,姬子小姐和瓦尔特先生也已经从「金伦加深域」返航，今日也将抵达罗浮仙舟。
丹恒,203090102,丹恒,要是时间凑巧，我们应该是能在星槎海港口上见面的。
丹恒,203090104,丹恒,倒也不必如此隆重…哎……
丹恒,203090106,丹恒,我也不知道那算不算好时机……
丹恒,203090107,丹恒,离他们来还有一段时间，现在先专心送别仙舟的客人吧。
丹恒,203090403,彦卿&丹恒,拜别飞霄将军。
丹恒,203090601,丹恒,我不擅长在这种场合下发表感受，就交给你和三月了。
丹恒,203090903,彦卿&丹恒,拜别怀炎将军。
丹恒,203091201,丹恒,列车组往返罗浮多次，即便我们是作为神策府邀请的客人，送别之事倒也不必太过郑重。今日小别，以后仙舟联盟若有事相商，请随时联系我们的列车长。
丹恒,203091210,丹恒,嗯，今日临舟饯别就到此为止吧，感谢罗浮仙舟的殷勤招待，丹恒代表列车组谢过了。
丹恒,222010210,丹恒,那就让三月留下维护列车？
丹恒,222010214,丹恒,倒也不必杯弓蛇影。演武仪典不似「谐乐大典」那样隐藏了诸多秘密。它只是为纪念帝弓与云骑对抗丰饶孽物，拯救仙舟的壮举而设的节庆罢了。
丹恒,222010215,丹恒,典礼前后除去星槎巡航的演出外，不过是些比武斗剑的竞赛。和我们去看过的泰科铵机动球没什么区别。
丹恒,222010404,丹恒,放你和开拓者两个在罗浮上乱逛？我可不放心。
丹恒,222010405,丹恒,而且瓦尔特先生说的没错，建木灾异刚刚平息，无论是长生种还是短生种都对灾难心有余悸。景元选在此时举办演武仪典，显然是为了对外彰显罗浮的安定。
丹恒,222010406,丹恒,既然他发出邀请，于情于理，我都应该去看看老朋友。
丹恒,222020110,丹恒,难得啊。
丹恒,222020204,丹恒,我们去织机前面等他吧。那是码头上最显眼的地标。
丹恒,222020305,丹恒,略知一二。请问有什么事吗？
丹恒,222020326,丹恒,这是个不错的主意。金人巷的人间烟火气，在「盛会之星」上难得一见。
丹恒,222020334,丹恒,这倒是个好主意。梦境中尽是些恒常不变的人造景观，但这鳞渊境却是「自然」侵蚀「人造」而缔造的独特风景。
丹恒,222020344,丹恒,你们看，彦卿似乎已经到了。
丹恒,222020406,丹恒,我们才离开了几个月时间。
丹恒,222020409,丹恒,好久不见。
丹恒,222020503,丹恒,我原本还有些担心，建木危机刚刚过去，举行演武仪典是否有些仓促。但看看现在的星槎海，将军选择的时机是恰当的。
丹恒,222020521,丹恒,确实。
丹恒,222020608,丹恒,我们和你一起去。
丹恒,222021112,丹恒,按刚才那个武官所说，他们是在靠近罗浮的宙域袭击了公司的舰船？如此明目张胆的袭击，真是古怪。
丹恒,222021125,丹恒,别担心，有这样身手的女孩不多见，应该没那么难找。
丹恒,222021311,丹恒,在我们不知道的时候，一定发生了不少事。最好是这样……
丹恒,222021317,丹恒与彦卿,拜见怀炎将军。
丹恒,222021324,丹恒,丹恒随时奉陪。
丹恒,222021331,丹恒,拜见怀炎将军。
丹恒,222021431,丹恒,怀炎将军言重了。
丹恒,222021604,丹恒,每座仙舟在联盟内各有所司，各有所长。帝弓的将军们也并非各个都擅于冲锋陷阵。你刚才听见景元的介绍了，怀炎先生曾是朱明的巧匠之首。
丹恒,222021613,丹恒,好问题，他就在这边，不如你亲自问他？
丹恒,222021615,丹恒,走吧，将军让彦卿招待我们，显然是有要事讨论。咱们就别呆在这儿耽误时间了。
丹恒,222022011,丹恒,你并没有多心。进司辰宫开始，我才意识到你所说的朱明仙舟的使者竟是朱明的将军本人。那么，曜青仙舟的使者，想必也就是那位天击将军了？
丹恒,222022013,丹恒,这就是整件事情不寻常的地方了。
丹恒,222022015,丹恒,演武仪典不过是一场小小的节庆，能让其他仙舟的两位天将同时来到这儿，只怕另有原因。
丹恒,222022016,丹恒,他们是为了罗浮建木灾异一事前来问责的吧。
丹恒,222022018,丹恒,丹枢的叛乱、幻胧的计划…在联盟其他天将眼中只是一面之词。只有一样铁证被留了下来，遗患无穷。
丹恒,222022020,丹恒,罗浮仙舟压制许久的寿瘟祸迹再度重生，是不争的事实。但究竟是反物质军团的阴谋策动，还是罗浮内部起了叛心，连景元本人也涉入其中？
丹恒,222022021,丹恒,猜疑的火一旦点燃，就很难被熄灭了。
丹恒,222022023,丹恒,将军邀请我们前来演武仪典观礼，想必也有这一层考虑。
丹恒,222022028,丹恒,朱明派来的人，担任罗浮的司鼎？倒是有先例，只是这时机……
丹恒,222030703,丹恒,莫非她就是…？
丹恒,222030804,丹恒,事已至此，还是不要推诿责任更好些。
丹恒,222030813,丹恒,博识学会为何会动用这么有悖人伦的技术？为了制造新的武器吗？
丹恒,222040604,丹恒,…灵砂小姐是罗浮本土人士？
丹恒,222040619,丹恒,我虽然身为持明族人，但与身边的两位伙伴一样同是外人身份。灵砂小姐想要的「医方」，丹恒无法置喙。但是…有一句忠告，希望灵砂小姐听听。
丹恒,222040620,丹恒,长久以来，罗浮持明族与丹鼎司有着千丝万缕的合作，若灵砂小姐不能自外其间，想要改变丹鼎司的局面，恐怕很难。
丹恒,222040815,丹恒,做好准备把他们俩分开吧。
丹恒,222040818,丹恒,做好准备把他们俩分开吧。
丹恒,222060108,丹恒,是啊，的确是位极有压迫感的将军。
丹恒,222060111,丹恒,是啊，的确是位极有压迫感的将军。
丹恒,222060117,丹恒,倒也不必妄自菲薄，毕竟演武仪典将军不会下场。只要牢记你当日以一人之力挑战我和刃时将生死置之度外的心境，便足以战胜大部分挑战者。
丹恒,222060210,丹恒,那么，这次受联盟派遣前来探问建木灾异始末的，只有曜青的飞霄将军了？
丹恒,222060533,丹恒,开拓者，事情已经够麻烦的了。
丹恒,222060548,丹恒,看来三月是完全心动了啊。
丹恒,222060556,丹恒,三月，这件事归根结底要由你自己来决定。
丹恒,222060604,丹恒,因为…怀炎先生希望我们在罗浮仙舟驻留一段时日。
丹恒,222060606,丹恒,但在他看来，我们与那些随时会离开的游客并无区别。
丹恒,222060607,丹恒,罗浮上呈联盟的报告中既然出现了列车的行动记录，他一定想眼见为实，看看我们是否真有报告提及的那般能耐，而不是虚应故事找来的借口。
丹恒,222060608,丹恒,演武仪典就是他的试金石。为此，他甚至将云璃也一块儿拉下了水。原本只是两个年轻人之间的竞技赌斗…现在却成了你俩联手教导三月七。
丹恒,222060705,丹恒,将军不必介怀。无论如何，我都会留下作为列车的人证，接受询问。
丹恒,222060708,丹恒,开拓者，不必担忧。无论如何，我会留下作为列车的人证，接受询问。
丹恒,222110222,丹恒,彦卿，三月就拜托你了，可别对她太客气了。
丹恒,222130118,丹恒,将军但问无妨。只是我们能回答的，也只是我们所知的；而您所问的…或许内心也早有答案。
丹恒,222130207,丹恒,对于列车而言，星核的存在会阻塞银轨，加剧跃迁风险。因此处理星核引起的麻烦，也是无名客的分内之事。
丹恒,222130230,丹恒,我原本没有擅入仙舟的打算，只是……
丹恒,222130232,丹恒,是我担心伙伴的安危，不得不擅自行动。相关罪责，应当由丹恒一人承担。
丹恒,222130237,丹恒,这个问题应该由丹枢自己回答。
丹恒,222130242,丹恒,我担心伙伴安危，擅自行动，确有不是。但……
丹恒,222130261,丹恒,这名绝灭大君擅长操弄局势，布计令对手自灭。如今飞霄将军对罗浮内部的怀疑，恐怕也是——
丹恒,222130833,丹恒,…我没有问题。
丹恒,222130904,丹恒,就依将军所言。
丹恒,222140104,丹恒,幽囚狱…时隔多年，没想到再次回到了这里。
丹恒,222140106,丹恒,不必担心我。
丹恒,222140702,丹恒,这里…还是和过去一样冷。
丹恒,222140704,丹恒,抱歉，记起了一些不快的回忆。
丹恒,222140707,丹恒,谢谢你，开拓者。都是因为我的缘故，才会将你们卷入仙舟一系列事件中。你本不应该看到幽囚狱里的景色…真是抱歉。
丹恒,222140708,丹恒,要是有机会，我希望能以更好的方式带你们游历罗浮的景色。
丹恒,222140711,丹恒,在仙舟上的其他地方，也许六御更有权威。但在幽囚狱里，十王司的判官却是至高无上的。
丹恒,222140712,丹恒,判官折狱，会借助「业镜台」之类的复杂审讯系统。那东西会在每一次问答时，如同透镜般解读受审者身体的变化与信号，留下存证。
丹恒,222140713,丹恒,经由此处做出的审断，足以令其他仙舟的管理者信服…至少他们不会妄加推翻。这也是飞霄执意需要我们来此的缘故吧。
丹恒,222140715,丹恒,好，但是别乱跑，这儿不比别的地方。
丹恒,222140811,丹恒,看来在我和三月七不知不觉的时候，你已经在罗浮仙舟上颇有人缘了啊。
丹恒,222140816,丹恒,请判官为我们引路。
丹恒,222141009,丹恒,也许吧，从外观看，这座幽囚狱的许多建筑都留有持明的制式…也许在古早之前，持明确实参与营建了此处。
丹恒,222141016,丹恒,也许吧，从外观看，这座幽囚狱的许多建筑都留有持明的制式…也许在古早之前，持明确实参与营建了此处。
丹恒,222141502,丹恒,这些箱子…看起来有些眼熟。
丹恒,222141703,丹恒,看来，我们得自救了。
丹恒,222141803,丹恒,和当时在工造司里的情况一样，这些货物仿佛失去了控制一般攻击在场所有人。
丹恒,222141805,丹恒,丹鼎司的人检查过机甲，这东西内部隐含着非同一般的结构。
丹恒,222141808,丹恒,说不定正是这些机甲干的好事。
丹恒,222141809,丹恒,这样危险的东西出现在幽囚狱里，唯一的目的就是——
丹恒,222141811,丹恒,而送来这些「货物」的人，显然希望仙舟严格的审核流程能将它的危险暴露在天舶司和云骑的眼前。他们想确保的是它一定会被送入幽囚狱。
丹恒,222150110,丹恒,那些劫狱者如此胆大妄为，一定为这次行动计划了许久。
丹恒,222150115,丹恒,寒鸦小姐，最快前往幽狱之底的通路在什么地方？若不能在时间上争分夺秒，恐怕整个幽囚狱都会成为我们的敌人。
丹恒,222150902,丹恒,看起来就在不久前，这里经历了一场恶战。
丹恒,222150906,丹恒,四下找找，应该会有眉目的。
丹恒,222151003,丹恒,雪衣小姐壮烈成仁…寒鸦小姐，请节哀。
丹恒,222151008,丹恒,…不，除去步离人之外，这里的遗骸中我没瞧见长得像狐人的死者。
丹恒,222151012,丹恒,寒鸦小姐发现了什么？
丹恒,222151213,丹恒,有一名曜青使者逃脱了？另外一人被挟持向上逃去？
丹恒,222151302,丹恒,寒鸦小姐，时间紧迫，再拖延下去，步离人恐怕将会逃离监狱。
丹恒,222151402,丹恒,等等，不对劲，有什么东西在靠近我们。
丹恒,222151502,丹恒,诸位，小心！
丹恒,222151814,丹恒,……
丹恒,222151822,丹恒,你的朋友落在了呼雷手里，你却要抛下他？
丹恒,222151824,丹恒,……
丹恒,222151837,丹恒,貊泽先生真是知道如何安慰人心。
丹恒,222151839,丹恒,我必须活着离开此处，我的伙伴还在等我。
丹恒,222151842,丹恒,不到最后一刻，还不是放弃的时候。
丹恒,222151844,丹恒,不必担心，有我在这儿，就算有牺牲，也绝不让你成为第一个。
丹恒,222220202,丹恒,看他如今的样子，怎么也无法想象这家伙能伪装成狐人。
丹恒,222220205,丹恒,也就是说，一旦对方停止服药，很快就会原形毕露？
丹恒,222220212,丹恒,想来这是同一种东西吧？
丹恒,222220301,丹恒,…这名死去的云骑身上也有药气？
丹恒,222220502,丹恒,他气绝之前曾被人咬开动脉，吸走大量的血。真是粗暴残忍的手法……
丹恒,222220607,丹恒,也许在那些学士眼中，步离人与实验动物也没什么区别。步离人之所以会袭击那艘舰船，也许就是想报复博识学会对他们的同胞的实验？
丹恒,222220612,丹恒,两位，当心。这东西还活着！
丹恒,222220714,丹恒,……
丹恒,222220720,丹恒&灵砂,你说什么？
丹恒,222220806,丹恒,那个叫貊泽的曜青使者说过，来劫狱的犯人共有两拨。除去步离人外，还有一群能隐藏行迹的魔阴身。他所指的应该就是这些人了。
丹恒,222220808,丹恒,不错，我与这些魔阴身交过手，他们使用云吟术遮掩身形。如果不谨慎观察，无人能察觉他们的行踪。
丹恒,222220816,丹恒,为了混乱。只有混乱才能给他们一线希望，让他们重新攀上权力的巅峰。
丹恒,222220817,丹恒,自「饮月之乱」结束后，身为骄傲的龙脉族裔，面对日益颓败的局势，却无力回天。灵砂小姐出身罗浮，应该明白我的意思。
丹恒,222220822,丹恒,请柬？
丹恒,222220904,丹恒,遭到这么严重的破坏，也能自我复原吗？
丹恒,222370103,丹恒,涛然…长老？我被放逐时，你已接近转世寿限。可…如今你怎么成了这般模样？
丹恒,222370105,丹恒,……
丹恒,222370202,丹恒,我今天随灵砂小姐来，并非为了叙旧。
丹恒,222370702,丹恒,白露小姐！
丹恒,222370707,丹恒,长老一路高谈阔论，看似忧国忧民，头头是道，结果最后关头还是将一个小女孩来当作保命符，实在是可笑可悯。
丹恒,222370712,丹恒,涛然先生的如意算盘我倒是一清二楚。持明转生，前世之罪一笔勾销…但龙师们在转世过程中所做的龌龊手脚我也不是不清楚。你虽不是你，但你还会是你。
丹恒,222370713,丹恒,我不会借口「一无所知」而轻易为自己宽宥往罪，也不会任由你们乘隙脱责。
丹恒,222370715,丹恒,白露小姐，您贵为罗浮持明的龙尊，请告诉我，您此刻的想法。
丹恒,222370717,丹恒,我明白了。
丹恒,222370718,丹恒,按盟誓所言，联盟之人不得在此杀伤持明。但我早已不是联盟的子民，我只是一个来去自由的无名客。
丹恒,222370719,丹恒,仙舟的盟誓，管不了我手中的枪！
丹恒,402220119,丹恒,…令堂说的不错，持明是「龙裔」，亦即星神「{RUBY_B#龙}不朽{RUBY_E#}」的后代。因此持明之中，曾经是有人能化龙的，却不是人人都有此资质。
丹恒,402220120,丹恒,这份力量是珍稀之传，必须经由繁多的仪式和考验方能承接。对接掌者…也难说是幸事。
丹恒,402220123,丹恒,……
丹恒,402220301,丹恒,…是魔阴身。
丹恒,402220303,丹恒,等等！别轻举妄动。
丹恒,402220308,丹恒,别磨蹭了，上吧！
丹恒,402220503,丹恒,「{RUBY_B#星神}丰饶{RUBY_E#}」……
丹恒,402220508,丹恒,……！
丹恒,402220510,丹恒,奇异的…变故？
丹恒,434022204,丹恒,这样就可以了吧？
丹恒,504013315,丹恒,…吗？
丹恒,504013316,丹恒,开拓者，你还好吗？你已经在浴池里待了超过两个时刻了。
丹恒,504036305,丹恒,下次再这样乱来，我就不捞你了。
丹恒,504036308,丹恒,唉……
丹恒,504036313,丹恒,喂！
丹恒,802615703,丹恒,听说音乐派对的闭幕演出是彩梦校庆最为隆重的节目，我们就从其他活动的地方赶过来了。
丹恒,802615707,丹恒,等等。三月，你记不记得在访客认证的时候，有个皮皮西人反复询问过星穹列车的事？
丹恒,802615712,丹恒,如果那个皮皮西人就是你说的学院代表的话，他们恐怕是打算阻止乐队演出。
丹恒,802615714,丹恒,嗯，当务之急是保证演出正常进行。我就留在舞台附近，防止对方使用强硬手段。
丹恒,802616202,丹恒,明白。要是学院那群人打算动粗，我会拦住他们。
丹恒,802616203,丹恒,那个巡海游侠虽然言行举止比较怪异，但是个重信用的人。或许，事情还会有转机。
丹恒,802712108,丹恒,开拓者，你有什么想法吗？
丹恒,802712201,丹恒,开拓者，你迟到了。我们约好一起晨练，但你晚到了整整一个系统时。
丹恒,802712204,丹恒,既然如此，明天我会直接来叫你起床。
丹恒,802712210,丹恒,能不能回想一下晨练的意义？
丹恒,802712213,丹恒,比起赌约，我还是更希望能和你们一起好好完成晨练计划。
丹恒,802712216,丹恒,动手吧，我不会阻止你的。
丹恒,802712507,丹恒,什么属性？「血糖值」吗？
丹恒,802712603,丹恒,这些没对准焦距，后边飞过的小鸟倒拍得很清楚。
丹恒,802712702,丹恒,抱歉，我突发奇想，想用云吟术清理地面灰尘。但…有些没掌握好力度。给各位添麻烦了。
丹恒,802712707,丹恒,（嗯…自己犯的错，自己就要想办法解决。该怎么办呢？）
丹恒,802712709,丹恒,抱歉，晚餐不用等我了，你们先吃吧。我打扫完车厢里的积水再过来。
丹恒,802712713,丹恒,…谢谢你们。
丹恒,802712716,丹恒,看来，只能再试一次云吟术了……
丹恒,802712718,丹恒,洞天隐月，苍龙濯世！
丹恒,802712723,丹恒,嗯，逐渐掌握窍门了。以后也可以用这招来打扫卫生了。
丹恒,802712802,丹恒,不，我是来找东西的。必须在明天之前找到…姬子的「创意菜食谱」……
丹恒,802712803,丹恒,找到了，就在这儿。
丹恒,802712805,丹恒,没错。而且据列车长线报，她打算在明天晚餐时付诸实践。
丹恒,802712806,丹恒,油炸西瓜条、爆炒天蛾丝烩饭、油封咖啡豆鸭腿……
丹恒,802712808,丹恒,但是，该怎么做才比较妥当呢……
丹恒,802712810,丹恒,清炒西瓜皮，糖熬生姜片，水煮咖啡豆…这么修改，应该没有什么痕迹吧？
丹恒,802712813,丹恒,这样的菜谱，还是从世上消失为好。是非对错，就由我一人承担。
丹恒,802712817,丹恒,没办法，食材有限。我已经尽力了。
丹恒,802712910,丹恒,我给他推荐了几本参考书，还简单讲了一些科学史的常识…他却回复说：「急了急了！还让我多读点书呢，你自己看过吗就推荐？」
丹恒,802712914,丹恒,不如这样吧…「线上交流难免失真，不如线下一起喝杯茶，我可以当面给你讲解『树海理论』。」
丹恒,802712915,丹恒,我只是想把道理当面讲清楚，他怎么开始跟我道歉了？
丹恒,802713013,丹恒,你们在做什么？
丹恒,802713015,丹恒,？
丹恒,802713016,丹恒,不是就在他脸上吗？
丹恒,802713020,丹恒,不，这和「推理」没关系吧……
丹恒,802713103,丹恒,那应该只是彩蛋性质的搞笑集吧。
丹恒,802713111,丹恒,有几位登场人物，看上去颇为眼熟…瓦尔特先生是参考了现实原型吗？
丹恒,802713114,丹恒,「苍白的死神平等地叩响穷人房舍的小门和国王宫殿的大门。」
丹恒,802713123,丹恒,瓦尔特先生，你的动画把孩子们教育成泯灭帮了。
丹恒,802713202,丹恒,抱歉，列车长，昨晚做了个噩梦，不太睡得着。
丹恒,802713204,丹恒,唔，说来有点丢脸…我昨晚梦见列车长抢走了我的枪，把它改造成了一个扫把。我想要回来，列车长就凶巴巴地吼我——就是这样一个莫名其妙的噩梦。
丹恒,802713205,丹恒,见笑了。你们也知道，梦都是没什么逻辑的……
丹恒,802713209,丹恒,…的确，我总担心自己没办法保护好大家。
丹恒,802713212,丹恒,真不愧是瓦尔特先生，竟还有这释梦的本领…谢谢你们，我会调整好精神状态的。
丹恒,802713216,丹恒,…唉，但那个扫把真的太旧了，甚至会掉渣。简直是一边扫地，一边制造新的灰尘。
丹恒,802713404,丹恒,早就逃了……
丹恒,802713410,丹恒,呃，没办法了…姬子小姐，需要我来打下手吗？
丹恒,802713414,丹恒,我尽力了。
丹恒,802713422,丹恒,嗯…这道「干炸水蝠配巨噬花萼」…要不就算了吧？
丹恒,802713424,丹恒,是，主厨……
丹恒,802713504,丹恒,姬子小姐正准备接管部分系统，通过手动操作输入数据，以供拟真智能元件学习。
丹恒,802713508,丹恒,怎么进入睡眠模式了…这到底是怎么设置的？
丹恒,802713710,丹恒,其实有个简单的处理方法——先把冷藏品装箱投放到太空，等制冷系统修复后再打捞回来。
丹恒,802713801,丹恒,有点麻烦了……
丹恒,802713803,丹恒,艾丝妲小姐分享给了我一个知识库索引系统。安装之后，智库似乎中病毒了。
丹恒,802713804,丹恒,搜索敌对物种「幼蛰虫」，第一页都是「专业团队上门除虫，安全环保服务优质！星际和平家政为您服务」之类的广告……
丹恒,802713805,丹恒,搜地名，跳出的都是旅行社；搜派系，跳出的都是面试培训班。
丹恒,802713808,丹恒,可是我排查后，却并没有在系统中发现病毒植入的痕迹。莫非是索引系统本身的问题？不应该啊……
丹恒,802713815,丹恒,难道空间站的科员用的都是这套系统吗？
丹恒,802713823,丹恒,别买，是智商税。
丹恒,802713825,丹恒,用手才是「拍」，像你这样用球棒，严格来说是「砸」。
丹恒,802713826,丹恒,重启失败…呃，似乎被「拍」坏了……
丹恒,802713904,丹恒,星际和平公司不会这样在航路上叫卖吧？总觉得…不是假货就是赃物。
丹恒,802714005,丹恒,容我问一句…这到底是怎么遗失到那里去的？
丹恒,802714010,丹恒,我们找到了。
丹恒,802714016,丹恒,请都别弄丢，谢谢合作。
丹恒,802714102,丹恒,看种类，这应该是「锡毗露蛞蝓」。恐怕是从上次采购的那批腐殖土里面孵化的吧。
丹恒,802714105,丹恒,嗯，先想办法处理一下吧。
丹恒,802714111,丹恒,试试生物防治法吧。我刚读了一篇论文，说可以在锡毗露蛞蝓泛滥成灾的区域投放一种真菌，叫做「米格麦角菌」。
丹恒,802714112,丹恒,这些真菌会寄生在锡毗露蛞蝓身上，吸收它们身上的养分。并且还具备传染性，可以彻底根除绿植内的蛞蝓种群。
丹恒,802714114,丹恒,另外，论文还提到，「米格麦角菌」成熟以后，会长出味道非常鲜美的蘑菇。
丹恒,802714120,丹恒,三月，我们快制服开拓者。
丹恒,802714204,丹恒,越是令人恐惧的事物，越需要被解构和祛魅。
丹恒,802714210,丹恒,三月，规则不是这样的。游戏已经结束了，咱们输了。
丹恒,802714214,丹恒,这到底是什么游戏？
丹恒,802714224,丹恒,开拓者的意思应该是——无论对内还是对外，三月都没有任何撒谎的能力。
丹恒,802714239,丹恒,呃，感觉有点罪恶感……
丹恒,802714248,丹恒&瓦尔特,稍等！
丹恒,802714249,丹恒,按照我对开拓者的认识，{F#她}{M#他}看似不经大脑的行为之下，很可能存在着更深的目标。
丹恒,802714401,丹恒,各位还记得吗？我们约好一个月后要去观赏「吾兰达扎尔超新星爆发」，几分钟后就要开票了。
丹恒,802714407,丹恒,后台全部清空，页面运行正常。
丹恒,802714412,丹恒,默念倒计时，直到心跳的律动和倒数混融为一……
丹恒,802714418,丹恒,只可惜超新星爆发不是那么常见的事。
丹恒,802714420,丹恒,令人忍俊不禁。
丹恒,802714423,丹恒,还真是不可小觑。
丹恒,802714511,丹恒,…以你们的分类学天赋，不去做生物学家真的可惜了。
丹恒,802714516,丹恒,结果听了我们的事故率后，立刻说：「家里炖肉忘关火了，再见。」
丹恒,802714521,丹恒,…你们两个，忘了上次被风暴吹到接近0.4光秒以外，在「宇宙那广袤的寂静」中边哭边飘了5个系统时的事了？
丹恒,802714604,丹恒,重申一下，我没有偷吃。我是被你们牵连的。
丹恒,802714606,丹恒,唉…也对。
丹恒,802714610,丹恒,还是自己写吧。但我以前还真没写过检讨……
丹恒,802714618,丹恒,…虽然确实有效，但下次还是别用这招了。
丹恒,802714702,丹恒,你也失眠了？
丹恒,802714707,丹恒,上周开拓者不是为了睡懒觉，乱调了列车的昼夜节律系统吗？自那以后，我的生物钟就再没调过来。
丹恒,802714710,丹恒,没听说过。
丹恒,802714718,丹恒,你们这是不打算睡觉了？也罢…走吧。
丹恒,802714721,丹恒,你再碰那个控制面板，我就把你敲晕。
丹恒,802714803,丹恒,「乐之宝™奇迹扭蛋星」…唉，公司总是喜欢把旗下的商业专营星球改造成这不伦不类的样子……
丹恒,802714805,丹恒,可惜我还是更喜欢自然景观。
丹恒,802714806,丹恒,不过「扭蛋盲盒」倒的确是个有趣的物件。前不久我刚读到一篇文章，是一个「武装考古学派」年轻学生的作品，研究如何在不破坏古代墓葬的情况下摸清其中文物的价值。
丹恒,802714807,丹恒,想来，这也许和所谓「扭蛋盲盒」原理相通？当然，这只是纸上谈兵，我还并无机会实践。
丹恒,802714810,丹恒,别这么叫我……
丹恒,802714812,丹恒,网上的资料说，隐藏款体积更大，但为了控制成本，厂商降低了成品的密度。那么照理来说，它撞击蛋壁的音高会与其他扭蛋不同……
丹恒,802714813,丹恒,有了。就是这个。
丹恒,802714816,丹恒,只要用云吟术操纵水流冲击扭蛋，就能通过水流声在扭蛋中的反射时间和强度，勾勒出扭蛋中玩具的大致形状……
丹恒,802714817,丹恒,有了。就是这个。
丹恒,802714822,丹恒,都说了别这么叫我……
丹恒,802715003,丹恒,我还是一如既往支持「埃凯科盾构机队」。想让所有智械队员配合无间可不是件容易事，需要极为精细地调试运动模块，个中心血非常人所能想象。
丹恒,802715011,丹恒,工程学技术也绝对算是「纯粹的技巧」。
